"row_type","period","period_label","scope","form","n","n_clusters","x_min","x_max","cv_rmse_weighted_leave_one_paddock_out","r2_in_sample","delta_r2_vs_linear","resid_sd","term_1","term_2","term_3","term_4","part_id","community_of_part","residual","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"form_summary","post_management","2018-2022","riverine","cubic",37,37,2.37424,52.87326,6.64974892578571,0.460877935795327,0.460576074390621,6.01627356233673,73.3773571109075,-2.53390360939787,0.0824382088989866,-0.00074538248307606,,,,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"form_summary","post_management","2018-2022","inland","linear",61,61,10.8969,83.87392,5.74365494604796,0.288801359481701,0,5.43036901735536,61.1820256071848,0.212479158009304,,,,,,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"form_summary","post_management","2018-2022","inland","quadratic",61,61,10.8969,83.87392,5.80032545409513,0.300956419692174,0.0121550602104737,5.38376394600232,65.3614346034172,-0.0124691780588184,0.00259239384584552,,,,,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"form_summary","post_management","2018-2022","inland","sqrt_x",61,61,10.8969,83.87392,5.82563268202136,0.274739032801657,-0.0140623266800436,5.48379279109842,53.5300098699589,2.60948431161409,,,,,,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"form_summary","post_management","2018-2022","inland","log_x1",61,61,10.8969,83.87392,5.91791081645507,0.256540022560333,-0.0322613369213675,5.5521690518262,41.1722051244783,7.85645293931276,,,,,,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"form_summary","post_management","2018-2022","inland","cubic",61,61,10.8969,83.87392,5.91431667769666,0.30662938760321,0.0178280281215091,5.36187393935159,58.5768157585448,0.539682093850748,-0.0106017084883425,9.56018820161441e-05,,,,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"01_inland","inland",-7.62281467320477,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"01_riverine","riverine",-3.98688901806948,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"02_inland","inland",-0.934162384594018,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"03_inland","inland",-3.81297838686463,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"03_riverine","riverine",-2.94049782191506,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"04_aeolian","aeolian",-24.8453786859863,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"04_inland","inland",5.87301396116153,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"04_riverine","riverine",-21.5752779580664,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"05_inland","inland",9.74380383352882,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"05_riverine","riverine",9.02007544757055,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"06_inland","inland",10.6220776119005,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"06_riverine","riverine",9.26377231992995,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"07_inland","inland",4.78590512211112,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"08_inland","inland",9.21802091276606,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"09_inland","inland",5.20293437448174,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"09_riverine","riverine",8.18781009747014,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"10_inland","inland",12.2159422760361,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"10_riverine","riverine",11.3852988939023,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"11_inland","inland",-0.515699506654926,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"12_inland","inland",-3.7800905894774,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"12_riverine","riverine",-4.05634354340113,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"13_inland","inland",4.96877439185062,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"14_inland","inland",-17.6541311670633,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"15_inland","inland",6.23191748456939,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"16_inland","inland",1.5041885200726,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"16_riverine","riverine",9.17140629378422,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"17_inland","inland",4.43617338803288,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"18_aeolian","aeolian",-10.1613088358658,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"18_inland","inland",2.0349459614666,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"18_riverine","riverine",-2.7298493649892,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"19_inland","inland",0.711540360542358,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"20_inland","inland",-0.875000351294617,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"21_inland","inland",-1.47187334063818,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"21_riverine","riverine",-6.1352169386516,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"22_inland","inland",4.73443069214936,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"23_inland","inland",-1.48424808087705,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"part_residual","whole_record","1988-2022","pooled","linear",115,64,,,,0.472497305905502,,8.0846317084291,,,,,"24_inland","inland",3.1106522418948,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
