"part_id","zone_fid","paddock_name","community_short","conserved","n_pixels_part","period","period_label","x_inund_mean","y_floor_mean","fitted","residual","published_residual","hat_leverage","std_residual","sqrt_abs_std_residual","residual_obs_deleted","residual_cluster_deleted","water_quartile","local_residual_sd","residual_z_local","support_level","unit","weighting","estimand","cluster","source_sha256_first50","interval_status"
"32_inland",32,"Mara 12","inland",0,3923,"whole_record","1988-2022",36.8843142857143,76.1595253862653,72.883012513968,3.27651287229739,3.2765128722974,0.00837624680686042,0.303800091226586,0.551180633936449,3.30418957971373,3.30700873946408,4,3.83288579700831,0.854842290071573,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"32_riverine",32,"Mara 12","riverine",0,230,"whole_record","1988-2022",21.0062142857143,77.0804886354719,64.1933454491315,12.8871431863404,12.8871431863404,0.000315088758931623,0.288157104360096,0.536802667988988,12.891205060144,12.9034293639968,3,6.33433521519219,2.03449024223285,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"33_inland",33,"Mara 14","inland",0,16075,"whole_record","1988-2022",42.3146828571429,76.9292237418038,75.8549105952917,1.07431314651215,1.07431314651217,0.0504907201434826,0.206061616432789,0.453940102252257,1.13144038642202,1.131440386422,4,3.83288579700831,0.280288326709523,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"34_inland",34,"Mara 5","inland",0,5075,"whole_record","1988-2022",44.8788114285714,77.0864196777344,77.2581908112589,-0.171771133524544,-0.17177113352453,0.0190194586981351,-0.0182128678522492,0.134955058638975,-0.17510146867601,-0.175101468676019,4,3.83288579700831,-0.0448150930191077,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"35_inland",35,"Mara 9","inland",0,4952,"whole_record","1988-2022",33.5489257142857,74.9536776787894,71.0576419584497,3.89603572033977,3.89603572033977,0.00844517814352746,0.405877718620544,0.637085330721517,3.92921867198959,3.9292186719896,4,3.83288579700831,1.01647581657162,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"36_inland",36,"Mara 6","inland",0,10314,"whole_record","1988-2022",36.9038,78.981861604963,72.8936765335713,6.08818507139175,6.08818507139175,0.0220523082393633,0.921687981341063,0.960045822521541,6.2254710785512,6.22547107855121,4,3.83288579700831,1.58840763691519,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"37_aeolian",37,"Mara 7","aeolian",0,615,"whole_record","1988-2022",1.52380857142857,65.9166760090419,53.5311365400547,12.3855394689872,12.3855394689872,0.00298950039710625,0.453464138803707,0.673397459754421,12.4226770670122,12.4350579746588,1,12.8110143844197,0.966788350815532,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"37_inland",37,"Mara 7","inland",0,13575,"whole_record","1988-2022",33.5703285714286,75.7746406664167,71.0693551799817,4.70528548643502,4.70528548643502,0.0231821516299881,0.817691404821903,0.904262906914744,4.816952817034,4.81995660999495,4,3.83288579700831,1.22760910072187,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"37_riverine",37,"Mara 7","riverine",0,686,"whole_record","1988-2022",14.2190771428571,67.1214199120658,60.4789235664872,6.64249634557861,6.6424963455786,0.00139399175000948,0.25664725445284,0.506603646308275,6.65176885648752,6.71782514148526,2,8.48562122135004,0.782794349677773,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_aeolian",38,"Mara 8","aeolian",0,1894,"whole_record","1988-2022",3.97496285714286,67.1330165318081,54.8725888969113,12.2604276348968,12.2604276348967,0.00786637513528739,0.78967947338841,0.888639113132215,12.3576374468395,12.3625665975558,1,12.8110143844197,0.957022392372569,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_inland",38,"Mara 8","inland",0,658,"whole_record","1988-2022",40.8597514285714,74.023756779262,75.0586648406704,-1.03490806140836,-1.03490806140834,0.00186495565445805,-0.0391706152266506,0.197915677061345,-1.03684172524664,-1.05574195114615,4,3.83288579700831,-0.270007539023505,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"38_riverine",38,"Mara 8","riverine",0,1232,"whole_record","1988-2022",20.4522257142857,65.6664225360325,63.8901620554358,1.77626048059672,1.77626048059672,0.00172700499172161,0.0919872581131407,0.303294012656268,1.77933339825745,1.82346471022048,2,8.48562122135004,0.209325921374808,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"39_inland",39,"Mara 11","inland",0,14841,"whole_record","1988-2022",8.24280571428571,64.228583254133,57.2082671905114,7.02031606362154,7.02031606362152,0.0460895609559694,1.29084701515753,1.13615448560375,7.35951277633255,7.35131704570544,1,12.8110143844197,0.547990647185549,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"39_riverine",39,"Mara 11","riverine",0,353,"whole_record","1988-2022",6.74221142857143,49.2640022059849,56.387031353588,-7.12302914760309,-7.12302914760311,0.00121687940112132,-0.197404389341554,0.44430213744878,-7.13170757564672,-6.77460436186156,1,12.8110143844197,-0.556008207770483,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"40_inland",40,"Mara 15","inland",0,16594,"whole_record","1988-2022",30.9320085714286,75.2795993096488,69.6254719439207,5.65412736572804,5.65412736572806,0.0243664422436395,1.0870213979048,1.04260318333717,5.79533916271873,5.79533916271875,3,6.33433521519219,0.892615747926832,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"41_inland",41,"Mara 16","inland",0,10926,"whole_record","1988-2022",42.9497085714286,77.1365010779245,76.2024434886954,0.934057589229113,0.934057589229127,0.0358736701204622,0.146580975572603,0.382858949970617,0.968812447374835,0.968812447374859,4,3.83288579700831,0.243695648317561,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"42_inland",42,"Mara 17","inland",0,4586,"whole_record","1988-2022",31.2136257142857,77.7391150283813,69.7795936090557,7.95952141932567,7.95952141932568,0.0068316094946624,0.79732037905859,0.892927980891286,8.01427179461053,8.01427179461055,3,6.33433521519219,1.25656776108654,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"43_inland",43,"Mara 18","inland",0,3580,"whole_record","1988-2022",17.1604142857143,71.8223374285017,62.0886401255759,9.73369730292581,9.73369730292581,0.00598712753033735,0.861119994963787,0.92796551388712,9.79232520273311,9.79232520273312,2,8.48562122135004,1.14708128598005,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"44_inland",44,"Mara 19","inland",0,4801,"whole_record","1988-2022",42.0674257142857,79.6881533704485,75.7195932556332,3.96856011481533,3.96856011481535,0.0148202562250035,0.408395931934543,0.639058629496968,4.02825995955689,4.02825995955689,4,3.83288579700831,1.03539743289845,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"45_inland",45,"Mara 21","inland",0,10365,"whole_record","1988-2022",44.0035742857143,71.374516961234,76.7791965125577,-5.40467955132375,-5.40467955132372,0.0365995486171233,-0.826402282081228,0.909066709368035,-5.61000313376002,-5.63048591572634,4,3.83288579700831,-1.41008102968846,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"45_riverine",45,"Mara 21","riverine",0,3275,"whole_record","1988-2022",33.2615057142857,68.345949445452,70.9003445420223,-2.55439509657032,-2.5543950965703,0.00548585417581531,-0.216086964924269,0.464851551491731,-2.56848543310906,-2.69946714297026,4,3.83288579700831,-0.666441744380724,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"46_inland",46,"Mara 20","inland",0,2397,"whole_record","1988-2022",29.6596885714286,72.2302963256836,68.9291646275584,3.3011316981252,3.3011316981252,0.00331977844834489,0.238648811447944,0.488516951034398,3.31212722671061,3.31212722671061,3,6.33433521519219,0.521148879239579,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"47_inland",47,"Mara 22","inland",0,6395,"whole_record","1988-2022",24.31096,68.043181174142,66.001945973822,2.04123520032007,2.04123520032009,0.00807063722077061,0.24160909479341,0.491537480558105,2.05784330710894,2.05784330710897,3,6.33433521519219,0.322249317564439,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"48_aeolian",48,"Mara 4","aeolian",0,33,"whole_record","1988-2022",1.81818285714286,65.2729729352679,53.6922398543874,11.5807330808804,11.5807330808804,0.000157472896774435,0.0980770845114274,0.313172611368599,11.5825570196864,11.5858971195852,1,12.8110143844197,0.903966909518459,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"48_inland",48,"Mara 4","inland",0,720,"whole_record","1988-2022",30.4603257142857,76.2205847222465,69.3673323057548,6.85325241649163,6.85325241649164,0.00103322562556661,0.271223791133682,0.520791504475334,6.86034069629916,6.86078824974027,3,6.33433521519219,1.08192133565254,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"48_riverine",48,"Mara 4","riverine",0,197,"whole_record","1988-2022",12.4002857142857,61.1347959027971,59.4835467912644,1.6512491115327,1.65124911153269,0.000455097121783741,0.0341731398281737,0.184859784237064,1.65200093240222,1.65728943152499,2,8.48562122135004,0.194593780285422,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"49_inland",49,"Mara 5a","inland",0,1842,"whole_record","1988-2022",41.1586742857143,78.0895657185146,75.22225746867,2.86730824984457,2.86730824984458,0.00533270685995949,0.18189493517347,0.426491424501678,2.88268074120828,2.88268074120829,4,3.83288579700831,0.748080793871447,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"50_inland",50,"Mara 22a","inland",0,1595,"whole_record","1988-2022",48.0877742857143,76.0127161298479,79.0143718941339,-3.001655764286,-3.00165576428597,0.00737865404554955,-0.177373914874071,0.421157826561577,-3.0239685822994,-3.02396858229936,4,3.83288579700831,-0.783132063738734,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"51_aeolian",51,"Dinan 3","aeolian",0,2417,"whole_record","1988-2022",0.997691428571428,63.5185692378453,53.243206447126,10.2753627907193,10.2753627907193,0.0121404507419602,0.749252527092464,0.86559374252155,10.4016434304217,10.2852182255753,1,12.8110143844197,0.802072535584362,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
"51_inland",51,"Dinan 3","inland",0,4499,"whole_record","1988-2022",25.1058914285714,72.8266493770055,66.43699106446,6.38965831254541,6.38965831254542,0.00565532447128914,0.63358878770984,0.795982906669383,6.42599942434238,6.39513888953941,3,6.33433521519219,1.0087338442747,"pixel","part (paddock x community)","pixel-weighted by the part's cell count","BETWEEN-UNIT (across parts)","zone_fid (paddock)","77e3ef0aecd1497c187d930959110d994081c800b510c78004514a007126494a","diagnostic - NOT registered, and nothing here is proposed for registration"
